-2.8166	-16.5168
-3.11617	-20.8286
-3.2935	-19.2144
-4.18285	-23.6142
-4.74917	-26.6837
-2.7996	-27.209
0.274437	-24.7314
0.888	-21.0188
-1.18522	-12.2049
-5.00438	-6.18172
6.09303	-11.2502
3.64782	-12.7587
1.70514	-9.22221
3.6988	-10.253
-8.68341	-0.726499
-3.53832	-7.96297
-10.5044	-4.10729
-12.0883	-1.45011
-14.4036	0.649874
-14.2076	-2.44271
-8.08777	0.665707
-3.6639	-6.26557
3.01737	-7.33167
1.12056	-7.1434
0.485197	-10.0899
-4.22391	-6.33188
-5.25569	-4.53008
-11.7243	-17.9085
4.44958	-2.14834
-9.61629	-4.41719
-13.7342	-2.49967
-13.4928	-2.01544
-12.6079	-0.675981
-3.45483	-2.02622
-1.55435	-11.9767
1.94932	-8.38982
0.231794	-16.4938
-10.8991	-13.9217
-7.43766	-13.7259
-3.78073	-11.9349
-6.89652	-8.0748
-8.94694	-8.5555
-7.54477	-5.80599
-9.48637	-6.04053
-7.79687	-3.83879
-6.88949	-9.0447
-5.65745	-9.92188
-5.62114	-13.1482
-3.85527	-11.2244
0.933065	-15.3337
2.98141	-9.51457
5.88037	-10.7893
2.37231	-11.1741
5.78806	-10.9257
3.95604	-13.401
6.85911	-12.5079
1.61365	-10.4257
3.82968	-9.7193
3.22118	-11.8986
-0.242498	-10.6743
-0.871316	-6.96287
-2.97316	-9.54577
-15.1693	-10.1794
-19.0275	-10.654
-17.6859	-6.79749
-21.6589	-7.67793
-19.4063	-5.48581
-22.0585	-8.09136
-18.4463	-7.32235
-15.6433	-10.5114
-7.15323	-8.17408
-1.89674	-6.71693
0.283285	-5.78057
-0.57652	-6.22358
1.98966	1.7761
6.71089	-4.20917
2.12693	-4.80992
2.07258	-13.77
2.85014	-16.5744
-0.228303	-18.7431
-3.89553	-14.302
-5.78674	-14.9139
-11.1803	-10.4235
-13.2517	-6.62611
-12.2818	-6.62051
-10.8277	-6.40427
-10.5029	-8.52569
-12.2262	-6.27819
-14.102	-7.1765
-13.3988	-6.49163
-13.1119	-5.32203
-9.79183	-5.2554
-13.0343	-5.16964
-9.41068	-5.47802
-13.5907	-1.29925
-11.2217	-7.42023
-6.76408	-6.22867
-6.42857	-8.03999
-3.4897	-6.37545
-1.46988	-6.9427
-2.24083	-7.91102
0.154514	-10.5123
6.14585	-13.6363
6.14531	-14.6232
7.72227	-18.5416
3.59559	-12.7862
4.65502	-17.2865
4.58077	-17.724
1.77123	-9.78792
0.411836	-13.569
5.66039	-12.1317
6.43963	-3.07317
0.491193	1.54858
-2.22065	-0.0304543
-7.70707	-7.50245
-9.67104	-8.91094
-4.14733	-16.1844
-6.64008	-12.7029
-2.21012	-8.71297
-0.789242	-7.92492
7.45104	-4.23227
0.394023	-20.7789
1.62534	-24.7086
-2.14389	-23.5494
-5.21022	-15.3465
1.6901	-27.2311
1.29742	-18.1211
-8.15029	-19.35
3.08294	-12.9559
-2.70173	-2.76893
-4.65185	-8.82345
-10.2262	-8.72007
-6.87288	-2.80393
-4.19169	-2.37525
6.38053	1.10006
0.921177	-16.0453
-4.24655	-11.0473
-0.168179	-10.3538
-6.53441	-10.4996
-10.2124	-3.72226
-2.22483	-15.4662
9.50549	-17.3486
-11.0898	-2.27563
-6.41282	-8.66997
-3.79074	-8.77018
-2.00797	-11.2311
-2.25824	-9.89211
-4.66868	-4.65802
-3.59689	-7.16499
-1.49806	-10.5487
-4.28803	-15.117
0.628433	-14.0084
4.74558	-3.79596
-5.9507	-9.58413
-7.76258	-11.8206
-7.26423	-12.3496
-8.37735	-12.8582
-11.6698	-5.61956
-4.2755	-18.1466
-4.86453	-13.3037
3.56003	-8.54563
0.904301	-17.9658
-0.608594	-26.5453
-1.05807	-19.4796
0.0483443	-19.9299
9.28924	-15.3268
3.04677	-8.84139
1.73125	-9.95511
0.160729	-1.92116
-8.46293	-9.12417
-1.13109	-11.7601
1.58863	-1.84567
-16.2729	-3.96575
-12.0816	3.75424
-16.6391	-10.2061
-1.1077	-6.93321
-2.11073	1.53707
-9.91852	-11.9642
-10.9294	-18.6973
-9.86905	-13.9847
-9.68894	-14.4298
-6.04826	-14.8345
-3.71607	-14.7525
-4.12481	-14.7955
-2.69391	-18.0983
3.93703	-12.9789
3.38925	-3.40096
4.96364	-4.71621
-19.1346	-14.1059
-12.5373	-8.67017
-1.73948	-5.82708
1.83417	-6.40851
6.43958	-1.63677
9.2694	-2.10581
-1.4301	-13.8033
-7.13637	-9.80214
-3.73686	-12.7036
-7.45545	-16.3746
-14.4252	-8.43986
-14.5443	-2.2433
-16.3209	-6.04381
-19.9349	-10.8698
-20.6028	-16.0261
-13.8418	-15.1055
-9.61028	-12.7662
-5.80631	-11.0022
-6.79509	-13.6227
-2.04317	-15.9653
-0.236947	-8.59819
4.98753	-2.53734
3.04785	-3.5443
3.38684	-7.88145
4.10933	-0.868618
-1.42588	-8.11834
-3.01508	-9.63554
0.441378	-7.61369
-2.76125	-8.67606
-0.747914	-7.74023
1.55803	-8.00012
-1.57533	-7.75014
2.31792	-2.66324
-2.95479	-2.3541
0.537457	-5.31433
-4.23155	-3.69233
-3.20059	-7.60284
-0.451118	-6.43677
-1.29239	-8.34387
-0.0255654	-6.66541
-0.21512	-6.26566
-6.45444	-7.04039
-1.35701	-7.05768
-2.36217	-5.18342
-6.44253	-0.982713
-8.40406	0.0931909
-2.45995	-9.79004
-7.89881	-3.83055
-9.4534	-1.53145
-12.1642	-3.98456
-14.9951	-4.26611
-12.0224	-4.59356
-13.5107	-5.2351
-13.1831	-2.66047
-8.82273	-5.46271
-11.5242	-3.81462
-6.70046	-3.44916
-5.78409	-6.88198
-4.42776	-8.41203
-0.31956	-11.7309
0.639492	-12.5298
0.51428	-15.1071
0.921235	-10.0443
-2.05636	-12.073
2.11324	-3.97811
3.35335	-3.81724
-8.83454	-7.66001
-17.1277	-6.5243
-18.4749	-3.33095
-10.2354	-1.4897
-4.30633	-7.14588
-5.23047	-2.02468
-8.72748	-5.45724
-8.08858	1.14983
-6.21058	3.00282
-6.07933	1.08063
-5.15956	-1.16751
-9.24421	-0.225303
-6.45612	0.672469
-6.09752	1.31706
-5.24005	0.736758
-7.07282	-1.61844
-2.14479	-2.38166
1.10126	-2.40722
2.12242	-9.02915
4.72472	-6.08198
4.93161	-13.7944
2.82215	-16.725
-1.26714	-18.3945
-0.116235	-26.7671
1.62193	-27.1546
-0.670059	-29.7547
0.850629	-28.8257
-0.667127	-29.7306
-0.297941	-31.9946
0.504019	-26.8094
0.758696	-28.5234
-1.16902	-24.0009
-2.3596	-27.2785
-2.35601	-25.4549
-1.14849	-26.1406
-1.22027	-27.5415
-1.22784	-21.7676
-4.52972	-16.1292
-12.8074	-5.14747
-15.7442	-1.82259
-14.7682	-6.91122
-15.5086	-10.8909
-16.9245	-10.6935
-15.9163	-9.54356
-23.521	-8.86401
-21.4336	-9.82548
-17.3525	-10.7985
-16.3851	-7.56707
-0.66493	-10.151
5.4669	4.74507
4.87967	-1.37781
4.82997	6.58168
-6.87345	4.03061
-9.65476	-6.89966
-4.27643	3.25086
-12.0241	-6.56968
-12.1941	-8.51892
-7.76941	-6.24099
-3.40472	-8.72347
3.746	2.64818
-3.46528	-7.48332
-0.0127096	-8.67747
-2.041	-10.8588
-0.0976698	-10.1836
1.55686	-12.8939
0.807701	-14.2126
0.588626	-16.853
-2.42148	-16.2661
-3.84322	-11.1757
-0.922192	-10.7179
4.32512	-19.8836
4.393	-6.42389
-3.16238	-10.4532
-3.56301	-15.2114
-12.9402	-10.4383
-22.1237	-16.1395
-7.42851	-1.22746
-11.8698	-8.53485
-1.37961	1.29101
-11.3681	-8.57894
-9.74223	-7.15012
-1.51424	-13.2746
1.86122	-17.0848
0.856274	-15.514
3.19546	-20.753
2.25598	-19.6882
1.65067	-13.525
-0.884392	-10.4621
0.943174	-21.9912
-0.558121	-24.565
1.21453	-19.2124
2.44389	-16.7979
-0.86494	-19.3966
-1.89243	-20.9341
0.877676	-21.896
1.60422	-19.147
6.29374	-14.9498
4.6627	-19.5437
8.56746	-2.77806
7.74978	-11.9936
6.99185	-10.903
3.29533	-9.84792
3.47322	-14.3288
-3.59194	-13.9774
-3.49119	-9.72622
0.4101	-5.44276
4.46144	-14.4567
-1.76868	-7.75961
2.94947	-8.59792
3.2345	-0.586213
1.00728	-12.5863
0.38805	-2.43168
-2.67685	-5.03556
-2.54607	-3.14517
2.46362	-1.28196
-0.792886	-13.3408
-3.32861	-1.32117
0.498849	-5.0629
8.84557	-2.15701
8.0843	-1.54431
4.76139	-13.4474
0.54883	-11.834
2.97859	-15.1399
5.40543	-10.0572
4.77425	-12.2325
-3.91261	-13.1985
-9.65925	-11.5448
-9.09299	-8.65592
-8.37037	-10.9261
-4.2183	-13.7591
0.597307	-10.9
-0.134494	-11.9156
3.38981	-13.4616
1.1619	-18.5925
3.62687	-27.1768
0.128656	-24.4449
1.05843	-26.8527
3.70231	-20.9942
0.159658	-15.1329
2.17045	-7.63346
7.09572	-1.37396
10.7821	0.513789
7.34057	0.280263
4.85126	1.08353
6.72982	-3.52969
-1.98716	-8.89019
-3.25284	-7.26181
-9.97631	-5.09045
-8.60188	-1.8093
-7.33348	-2.59078
-0.116074	-9.73643
1.89109	-11.2742
6.47883	-5.37223
-2.50903	-6.75907
-9.14258	-13.8351
-14.6036	-10.4633
-4.34731	-9.1902
-9.00483	-2.96952
-9.4436	-5.57145
-16.6814	-11.6222
-5.7645	-11.9246
-2.48719	-8.77269
7.3138	-10.0965
3.9448	-23.0579
-2.42745	-21.0539
-4.22893	-16.7012
-7.15542	-18.0452
-8.11313	-15.117
-8.26836	-13.7987
-8.9103	-13.0984
-7.57222	-10.9028
-9.03263	-11.6487
-8.0732	-9.06893
-6.16818	-10.0067
-8.23377	-8.8328
-5.56006	-10.1368
-9.48934	-5.76376
-10.1828	-6.84661
-12.0809	-3.98843
-11.9458	-2.87835
-10.1568	-6.08617
-11.4576	-6.33467
-11.6588	-6.44895
-14.4114	0.57055
-7.49506	-6.0434
-2.15186	-12.8208
-2.77688	-9.9549
1.81997	-6.51454
-0.530218	-8.50172
-1.85022	1.52314
-4.14002	1.64239
-12.537	0.918268
-11.3104	1.83077
-5.33871	-3.25521
-6.78358	1.665
-10.271	0.448471
-9.03268	-3.66055
-4.41519	-7.98158
-2.71764	-2.4243
-4.85402	-4.03309
-5.06096	-9.55302
-2.99697	-8.84938
-3.2419	-11.592
6.84148	-14.4903
6.11787	-16.2797
6.14007	-16.6755
8.00333	-19.2284
6.79412	-14.4611
5.60856	-21.1061
5.38493	-20.4517
6.69889	-25.1824
5.53177	-24.4653
2.49851	-23.0491
5.7549	-27.2525
5.66098	-15.6367
-1.60356	-12.972
-0.872603	-24.2595
-1.35708	-24.7663
-2.26657	-29.4787
-0.409024	-29.028
1.03303	-29.934
5.92309	-30.6617
4.79471	-24.2291
-0.171637	-11.094
8.53531	-11.8888
6.65761	-12.4903
-2.06052	-17.8134
-6.56591	-10.7013
-13.2119	0.897463
-13.5309	-5.90234
-3.93457	-9.66756
-1.51555	-7.22403
1.09368	-1.73905
2.81153	-9.46107
-3.1829	-9.99478
-11.2109	-8.0293
-8.32413	-10.7889
-4.25233	-15.2236
-4.9717	-15.2226
-2.32627	-11.1776
-0.647475	-8.45381
3.35373	-3.72139
-6.71337	-7.87391
-5.26089	-12.0688
-6.06575	-15.43
-1.32034	-7.38422
0.911451	-8.62836
2.14814	-20.3526
2.56137	-22.5188
2.01572	-16.6506
5.12441	-16.5736
4.65876	-20.0247
5.67144	-21.88
3.67705	-17.9062
5.36727	-20.7807
2.31545	-15.6218
-5.64303	-10.3092
-6.88575	-13.7178
-12.3911	-9.64243
-12.4974	-13.4915
-8.05926	-15.3094
-4.54855	-19.3123
0.0457441	-13.8426
-0.0514564	-15.5404
-0.491794	-15.9967
0.424906	-14.7135
1.05091	-15.6856
7.32041	-15.5987
6.80862	-18.0594
7.62469	-18.1408
10.1225	-19.8945
8.23046	-18.3935
2.96404	-12.0213
-1.71483	-9.55884
-1.02173	-8.83364
-2.75685	-6.87298
-3.32468	-7.37562
-2.88632	-6.78201
-0.770015	-12.5334
6.52422	-10.1656
6.9182	-11.7358
4.86927	-7.2349
1.3757	-8.32218
6.51431	-9.7286
4.50385	-4.13449
4.73423	-0.90198
-2.05227	-4.0923
3.74316	-4.83144
4.5593	-6.9193
3.66716	-6.6252
2.94165	-4.15337
4.19183	-12.4782
2.84479	-18.9075
-2.53936	-18.9969
-4.89741	-15.525
-5.08897	-20.6965
-4.31219	-13.7235
-1.99865	-15.2777
-0.992544	-13.5118
-2.34673	-11.464
0.802573	-8.77572
-2.29585	1.60341
1.96706	0.0643949
0.237216	-4.63912
4.44438	-1.33204
0.525897	-4.1347
6.85856	-6.63053
-3.01299	-3.89016
-8.49456	-2.57547
-10.5484	-4.49963
-8.3618	-6.27238
-6.26822	-9.34328
-6.4163	-11.0334
-10.5903	-2.38638
-8.4918	-6.2165
1.61836	-6.44662
-5.17334	0.690628
-10.8089	-5.21224
-14.2263	2.70214
-17.1939	-3.55242
-8.49142	2.76468
-17.6682	-4.37959
-8.84812	-1.28645
-8.11934	-2.32689
-2.58588	-8.50925
-4.68957	-4.13482
-8.76659	-7.74587
-13.3947	-4.71217
-8.18107	-11.2244
-8.98012	-11.0355
-13.8334	-5.66212
-16.9495	-4.61239
-17.7723	-4.49542
-9.97145	-3.85107
-1.0071	-7.3586
-3.58738	-10.1378
-6.98227	-13.6634
-1.28416	-14.6864
-0.122312	-5.96572
2.40147	-6.60927
-12.0495	-18.7508
-9.59565	-16.7169
-7.56912	-20.6213
-7.01474	-18.3662
-1.66036	-14.9301
-1.98379	-16.0226
-1.76531	-15.7033
-2.03299	-9.81038
2.19437	-15.8001
-0.425162	-13.2074
0.8493	-9.48366
-0.916474	-2.35437
-4.53299	-10.3123
-2.87388	-14.7537
-2.39881	-15.4488
-6.82586	-7.92302
0.835626	-21.0455
2.78492	-23.183
1.77942	-20.9359
-0.402423	-21.3341
-0.937188	-23.4894
-0.382569	-23.0517
3.02373	-20.9852
-3.85945	-22.1665
-1.40203	-24.677
-8.05393	-21.3432
-1.77804	-22.2303
1.28054	-16.0838
3.5196	-17.6912
0.107452	-20.2875
0.922859	-19.8609
5.12358	-13.8162
0.93608	-5.84254
-2.90919	-4.77182
-5.02043	-5.93186
-7.90823	-2.92181
-4.07713	-5.80353
-7.61843	2.47976
-6.77393	-4.58989
-6.51831	-6.50036
-9.03828	-7.37415
2.54604	-4.59386
4.05485	1.00907
-1.67236	0.782253
-0.22845	-10.6314
3.17669	-7.90344
-4.4944	-6.39895
-2.45541	-8.34882
-4.4872	-5.48281
-8.1935	0.0995722
-5.65529	2.89745
-11.9218	-3.9528
-13.4667	-6.33552
-14.9602	-2.67276
-9.07182	-5.40875
4.59525	-12.5185
6.46757	-16.5409
7.54121	-10.8236
9.85366	-13.9174
4.62584	-13.9718
-1.69692	-9.41811
1.66427	-7.83098
-2.28293	-7.64296
1.78827	-9.14125
0.571228	-9.76131
-0.532776	-7.06175
-1.91574	-6.05698
-1.69339	-6.94241
-2.8123	-5.37976
-1.21149	-5.11358
-4.66976	-6.12981
-1.0141	-6.56536
0.718849	-6.76812
-0.24542	-9.44838
4.55535	-3.10951
5.09863	-4.87918
-1.20942	3.71944
5.49755	8.70933
-5.49661	-10.9573
-8.67573	-9.19581
-12.5528	-1.96013
-9.55715	-5.01593
-9.05444	-7.19741
-9.49197	-9.06504
-9.01078	-7.98485
-9.46503	-8.18474
-6.428	-9.73778
-5.6447	-14.8861
-1.7563	-21.4112
-1.74791	-25.2374
3.22559	-14.5164
3.8699	-16.9758
3.53226	-16.5317
1.27339	-17.9122
1.81873	-11.376
1.01751	-13.6441
4.97927	-3.95736
-7.27222	-11.226
-7.01003	-11.0526
-4.35464	-4.28517
-5.65776	-4.27341
-10.436	-4.70386
2.3342	-12.3193
-5.20959	-9.21355
0.474802	-8.17768
4.07389	-4.70692
3.12887	-4.42449
-0.609221	-12.316
5.88664	-16.3799
0.247923	-21.1437
1.05302	-24.9756
1.57905	-31.2554
3.10189	-23.4085
1.68573	-13.8572
0.936115	-18.1719
-0.452158	-23.5438
-3.51362	-16.3369
-5.59943	-11.8997
-5.63661	-10.0002
-6.00366	-9.49759
-8.48433	-10.1278
-5.06724	-12.4793
-8.09169	-9.09084
-11.2287	-4.21813
-11.4037	-6.83584
1.2322	-8.37694
2.33634	-3.3779
0.687469	-14.6603
-3.90687	-13.7896
-6.10374	-10.6706
-8.93488	-8.85148
-7.55241	-5.44296
-7.66287	-9.9572
-12.263	-5.88012
-6.41859	-10.7378
-5.5114	-13.5502
-3.55084	-3.23325
-4.55995	-7.7418
-4.52227	-6.4209
2.25075	-1.52043
-0.170459	-4.92709
-8.508	-12.6191
-2.03753	-8.89747
-0.375328	-11.2474
-4.12008	-12.7729
-1.68455	-6.03345
-3.59363	-8.02626
-5.49131	-8.30726
-0.273629	-7.69154
9.42137	-14.8835
9.10881	-12.1182
11.0255	-12.7035
4.83153	-10.8567
-3.46034	-10.431
-10.6056	-3.67923
-8.67729	-2.81039
-4.57775	-4.43957
-5.54735	-7.0939
-3.48942	-8.93408
-1.9139	-13.4497
5.96842	-9.13822
-0.403277	-3.92018
-1.42302	-5.41189
-1.26435	-0.543482
-3.94547	-2.85949
-4.77526	-13.8063
-6.38843	-18.0829
1.08088	-24.3125
-1.38982	-23.1753
-2.10072	-20.4644
0.954446	-24.1964
3.40255	-22.3054
6.60471	-14.6973
1.52531	-11.3334
2.86764	-14.1172
6.16134	-10.9119
5.10321	-12.199
6.49787	-8.88359
8.77396	-15.5466
6.90325	-9.99517
2.45363	-9.77139
2.39628	-12.7478
2.10657	-18.8452
-0.8917	-17.7547
-3.25485	-16.9177
-3.37332	-10.2302
-7.78302	-9.09956
-5.20729	-2.90909
6.19043	-8.96302
4.26122	-11.7299
-2.19084	-15.5345
0.399514	-9.72547
-5.74095	-14.5147
-7.33434	-9.61312
-0.176937	-0.689821
-0.0311585	0.165831
-4.63177	-5.98278
4.54243	2.66097
-6.87745	-9.09725
-6.56884	-6.06879
3.9484	-10.2428
7.24948	-13.8229
6.66967	-14.4785
8.27616	-13.3706
9.18393	-15.6918
8.51392	-13.4235
9.56277	-15.1496
8.73517	-16.9654
8.04038	-15.1488
10.5397	-19.4034
6.33696	-11.4961
-3.15499	-9.65943
-4.13933	-12.3903
-3.61094	-14.9398
-1.1116	-11.8527
-1.87006	-13.7559
-5.55831	-12.8199
-6.29046	-9.38889
-2.26529	-11.9187
-1.38976	-18.5818
-2.04093	-16.7824
-5.73655	-14.4012
-9.06127	-12.645
-5.5817	-11.5235
-6.97339	-9.01654
-10.0981	-3.52968
-5.31337	-10.1416
-4.31593	-3.01552
-9.08886	6.6275
-16.3649	-0.147982
-7.71164	-3.2452
-9.96055	-3.71505
-15.5622	-6.76326
-10.2678	-5.05997
0.656493	0.517931
-11.3099	-2.19729
-14.1401	-2.11456
-11.8492	-1.38262
-10.3615	-3.81152
-6.78024	-7.94863
-6.20309	-9.92277
6.2808	-9.85408
5.50192	-8.63378
-0.951915	1.2203
-3.64261	-2.52177
-7.04422	-3.083
-6.59593	-7.38888
-7.04356	-8.75688
-9.07415	-5.32861
-2.39445	-4.41837
2.30492	-9.13197
0.116034	-6.24772
2.15245	-8.00941
3.69239	-5.13183
7.05013	-9.69163
2.2008	-9.80505
5.1468	-14.5515
1.69614	-14.29
6.42936	-13.0021
5.89598	-12.1292
0.98326	-6.97538
3.17484	-14.1661
2.77962	-14.0456
2.63333	-12.188
3.55579	-7.792
8.83735	-6.46543
10.0749	-0.938469
5.94923	-0.0426853
1.62934	-5.24934
-0.0479744	3.80204
-1.25059	-6.59354
-0.421075	4.73599
0.333612	-4.10535
-0.0913063	-8.14414
-0.835458	-1.46841
2.35185	-9.68223
0.67001	-0.113462
2.34183	-6.11746
-1.57017	-1.64149
4.29535	-3.93483
-4.79581	-4.53962
5.84499	0.215736
4.31538	-6.7657
3.57004	-0.949453
-0.0420337	1.22105
6.05282	-3.81439
-8.96771	-16.402
-10.9232	-21.6465
-6.58238	-20.3201
-6.54533	-17.9234
-0.254813	-14.1082
-0.437123	-11.2203
-0.922243	-10.8845
0.799673	-9.93028
0.462858	-11.096
1.23154	-8.94331
-0.0903918	-9.12813
-0.183455	-9.08681
-0.476283	-11.674
-5.5293	-10.488
-10.4009	-7.92209
-9.83872	0.252261
-7.72467	0.963412
-3.44029	-2.06103
0.720388	-0.338829
-5.45423	-6.23598
-7.52951	-2.40377
-7.53099	-7.20736
-6.43903	-4.05603
-8.73092	-15.2145
-8.49405	-16.4824
3.02775	-9.87464
-0.447181	-15.5177
-7.14147	-10.7611
-2.40434	-15.373
-4.17513	-20.1081
-3.81299	-21.4379
-6.22992	-25.6799
-6.74216	-24.6394
-4.36807	-23.1725
-2.37212	-12.1449
-0.508837	-11.9858
-2.88252	-17.4652
-0.0154405	-10.7981
2.02573	-16.263
3.90116	-12.5283
5.04374	-16.6998
0.309713	-10.531
3.3898	-16.126
-1.28832	-16.2486
-2.30015	-17.2902
-2.74781	-14.3605
-2.70797	-14.5038
-4.37521	-12.9965
-8.25078	-12.4774
-5.20917	-8.7762
-5.53529	-10.2518
-5.25401	-11.8281
-0.627035	-11.4144
-1.3458	-8.22333
-1.71251	-7.74803
0.373152	-12.1417
-0.763791	-1.36283
-14.0582	-2.94043
-12.3624	-8.24537
-5.3121	-7.38139
-1.90912	-0.482016
-0.694873	2.63862
-4.01473	-13.9398
-0.52091	-10.859
0.318101	-10.3165
-2.53648	-15.6654
-5.81045	-14.8864
-6.1019	-10.1527
-7.69753	-8.82712
-5.89508	-8.2082
-1.98942	-11.5453
5.34357	-19.8218
3.51575	-16.3828
8.09296	-14.0956
9.47038	-18.7355
10.0855	-18.8985
-0.288656	-7.72881
-0.404558	-8.41576
-0.79025	-9.91578
-0.473861	-8.73182
-1.31813	-7.53617
-2.65541	-9.77091
7.19535	-3.49296
-7.31213	-3.61983
-10.1738	-3.36168
-8.27031	-0.628079
-11.1736	-2.41823
-5.70293	-9.03239
-3.57771	-11.6665
-9.01042	-13.3886
4.97277	-6.42653
1.77318	-15.2408
-0.58073	-18.3826
1.24072	-16.8572
0.190899	-16.1009
-2.58335	-15.4382
-3.12222	-11.0157
-4.61409	-13.9542
-6.4866	-11.9024
-2.52715	-12.0865
-3.5535	-12.6351
-4.96318	-8.44418
-7.86411	-3.42325
-10.4935	-4.37296
-2.88875	-9.15024
7.88879	-19.684
3.10343	-13.9712
-5.51264	-9.25931
-7.5628	-9.60287
-5.10699	-3.40512
-8.07403	-7.60053
-4.06682	-13.5527
-0.257322	-13.6107
-5.56424	-8.22489
-3.05463	-12.507
-1.90586	-15.553
7.6662	-14.5583
1.75915	-12.2572
1.16225	-18.0445
8.05451	-14.2535
3.74774	-12.2639
-0.508142	-12.5968
-1.48238	-21.1339
-2.46664	-18.7102
-1.32728	-21.3349
-5.67734	-15.966
-5.42166	-18.2069
-5.72453	-21.4291
-2.91249	-21.308
-0.571902	-18.5664
-0.345709	-19.9061
-0.713226	-19.8188
0.514991	-20.7017
-0.283737	-19.9914
5.78804	-12.8996
6.17996	-12.2502
8.62256	-6.81622
6.35018	-10.51
9.65728	-3.95485
2.79894	-6.10881
4.09609	-2.52727
1.95556	-9.13826
-1.26509	-2.25302
1.44072	-6.77418
-4.71511	-2.77817
-0.0851903	-9.48614
1.41692	-3.26713
0.832451	-8.17141
2.04247	-2.91174
1.22737	-3.12655
1.0436	-3.68038
2.069	-6.51004
0.292609	-4.83875
4.57501	-0.465023
1.23869	-1.54807
0.284737	-7.17272
1.76916	1.82133
-1.24049	-21.3099
-5.55076	-22.9353
8.41527	-13.3514
1.51992	-15.9746
-4.06616	-25.3401
-1.85125	-24.9282
-0.217352	-23.8976
-1.90238	-4.51673
1.59997	4.13815
-8.49562	0.0705327
-10.0346	-4.32467
-6.69154	-2.03872
-4.97768	-2.40641
-1.9562	-9.15251
-0.198433	-5.61565
-2.56097	-13.0442
-2.1496	-12.117
-1.29931	-11.8612
2.45827	-17.1988
4.39339	-18.4242
3.56644	-20.3779
-0.567419	-14.1678
-0.77319	-9.53565
0.335757	-13.37
1.37124	-11.0874
-1.78783	-11.4882
-2.53907	-8.78645
3.06746	-16.9079
-3.04196	-12.1708
1.22102	-21.3829
5.75787	-22.4312
8.88884	-26.5995
7.48449	-29.6163
1.30867	-19.0813
-2.14382	-19.0903
-5.24756	-14.7559
-7.39187	-12.4521
-8.94724	-9.14708
-9.36701	-6.52041
-5.37499	-4.84339
-6.70777	-2.10062
0.565517	-11.2475
2.67391	-11.4941
2.92262	-0.462034
0.322242	-5.80695
-0.528205	-11.3847
-4.87463	-9.5986
-3.17793	-13.8188
-2.66939	-17.9151
-2.59436	-16.6416
-1.73559	-22.6176
0.756165	-18.7803
1.45095	-21.8934
-0.511101	-17.8419
-3.63748	-17.6598
-2.41302	-21.9528
-0.409235	-14.6411
-0.536704	-9.48081
8.04222	-10.7173
1.23984	-4.22982
0.623533	-15.4074
-0.923627	-14.6895
2.85954	-19.0638
-5.24082	-19.3961
-3.38833	-25.1129
1.11665	-15.3633
2.81752	-14.3442
2.6287	-19.2843
6.57731	-19.035
7.12667	-20.7948
8.8382	-16.8138
9.09647	-20.4389
7.20137	-16.2299
4.35122	-12.0445
0.632173	-12.9075
2.15166	-12.2692
0.884435	-17.7951
-1.94257	-17.9404
-2.87332	-18.6035
-3.93001	-24.6268
-3.90777	-21.8027
-1.7959	-25.7636
-1.563	-25.8763
-2.31952	-21.9586
-3.64204	-24.218
-4.13798	-21.9742
-4.4105	-24.0671
-3.71255	-24.873
-3.46398	-25.1426
-3.48821	-31.25
-1.50511	-22.5965
-1.94724	-22.5094
0.859428	-18.3932
-0.062968	-12.8502
5.2197	-14.1861
8.01837	-10.331
4.48626	-6.01871
6.20425	-8.93573
4.63612	-8.71797
8.96626	-14.1804
5.13039	-10.6939
11.113	-9.23943
7.64296	-3.64677
6.93859	-13.2436
-2.01898	-11.0362
0.682637	-5.34885
-2.7635	-6.1065
1.60159	-12.6124
0.277201	-9.37755
-10.2406	-8.06201
-5.17362	-9.71459
-4.70845	-13.3071
-6.23799	-11.113
-2.8398	-15.1101
-2.95544	-16.223
-2.37063	-8.61018
-4.40952	-10.409
-1.11603	-7.91332
-4.54756	-14.3258
-5.62754	-5.89059
-8.77724	-10.0145
-14.2198	1.21344
-13.8031	-3.2861
-5.98554	-5.26848
-9.54035	-14.5727
-4.79973	-13.4989
-3.33082	-11.4316
6.26405	-2.75007
5.1084	-8.64323
0.810401	-1.49901
2.93838	6.17164
0.360218	-3.67748
-12.7641	-7.73007
-13.4519	-10.7272
-9.77168	-8.61863
-10.0403	-6.25889
-3.0542	-5.9459
-3.78087	1.05605
-8.01476	-5.55766
-13.4999	-1.79648
-19.3335	-8.25424
-11.4228	-5.83569
-13.7541	-7.99248
-12.4784	-11.0189
-7.68359	-13.4449
3.62941	-23.3489
-0.827486	-24.428
-1.60599	-23.1804
-2.32612	-28.4172
0.351669	-22.934
4.67369	-29.9307
6.00537	-29.3584
3.63283	-15.909
2.87908	-7.24447
4.30603	-10.7024
0.498959	-4.58662
5.12682	-6.7567
6.99405	-6.71551
9.17748	-11.7804
2.42068	-10.3267
7.13024	-24.8496
4.98815	-22.4407
4.4806	-16.7432
3.17421	-15.6479
-1.40222	-14.1061
0.151588	-16.5494
-6.84223	-10.1901
-2.2289	-6.57128
-5.9926	-9.19465
-7.25686	-3.55989
-2.25528	-2.81237
-2.86385	-10.0966
-3.4337	-8.0855
-3.34429	-10.166
-4.29108	-5.88814
7.29351	-1.31188
1.62071	-9.00133
